epoch,value,metric,data
875,0.1211664006114006,loss,training
876,0.12030467391014099,loss,training
877,0.1205124706029892,loss,training
878,0.12061512470245361,loss,training
879,0.12070310115814209,loss,training
880,0.12076358497142792,loss,training
881,0.12087465077638626,loss,training
882,0.12116391956806183,loss,training
883,0.12069898098707199,loss,training
884,0.12068910896778107,loss,training
885,0.12032895535230637,loss,training
886,0.12050029635429382,loss,training
887,0.1208522841334343,loss,training
888,0.12042827159166336,loss,training
889,0.12024199217557907,loss,training
890,0.12054774165153503,loss,training
891,0.12054257094860077,loss,training
892,0.12051741778850555,loss,training
893,0.12067609280347824,loss,training
894,0.12028003484010696,loss,training
895,0.12031352519989014,loss,training
896,0.12054621428251266,loss,training
897,0.12031085044145584,loss,training
898,0.12054470926523209,loss,training
899,0.12008600682020187,loss,training
900,0.12002656608819962,loss,training
901,0.12030684947967529,loss,training
902,0.12031321227550507,loss,training
903,0.1204950362443924,loss,training
904,0.12010356783866882,loss,training
905,0.11998861283063889,loss,training
906,0.1198633536696434,loss,training
907,0.12074130773544312,loss,training
908,0.12029500305652618,loss,training
909,0.12021008133888245,loss,training
910,0.1196770966053009,loss,training
911,0.1197960302233696,loss,training
912,0.11958164721727371,loss,training
913,0.12014041841030121,loss,training
914,0.1199241504073143,loss,training
915,0.11959830671548843,loss,training
916,0.12055811285972595,loss,training
917,0.11955766379833221,loss,training
918,0.11972071975469589,loss,training
919,0.11971170455217361,loss,training
920,0.11927323043346405,loss,training
921,0.11960659921169281,loss,training
922,0.1195158064365387,loss,training
923,0.11978040635585785,loss,training
924,0.11964171379804611,loss,training
925,0.11988890916109085,loss,training
926,0.11989335715770721,loss,training
927,0.11921920627355576,loss,training
928,0.11951000243425369,loss,training
929,0.1195254996418953,loss,training
930,0.11915148049592972,loss,training
931,0.1193881630897522,loss,training
932,0.11958148330450058,loss,training
933,0.11967699974775314,loss,training
934,0.11896759271621704,loss,training
935,0.11939593404531479,loss,training
936,0.11926587671041489,loss,training
937,0.11894125491380692,loss,training
938,0.11924765259027481,loss,training
939,0.11945059150457382,loss,training
940,0.11914123594760895,loss,training
941,0.11923938244581223,loss,training
942,0.11898783594369888,loss,training
943,0.11878277361392975,loss,training
944,0.11919277161359787,loss,training
945,0.11920130252838135,loss,training
946,0.11945915967226028,loss,training
947,0.11865466088056564,loss,training
948,0.11920969188213348,loss,training
949,0.11971921473741531,loss,training
950,0.11879221349954605,loss,training
951,0.11896391957998276,loss,training
952,0.11864184588193893,loss,training
953,0.11887799948453903,loss,training
954,0.11956202983856201,loss,training
955,0.11903870105743408,loss,training
956,0.11834703385829926,loss,training
957,0.11879878491163254,loss,training
958,0.11893267929553986,loss,training
959,0.11935354024171829,loss,training
960,0.11881741136312485,loss,training
961,0.11850278079509735,loss,training
962,0.11878524720668793,loss,training
963,0.11895301192998886,loss,training
964,0.11877615749835968,loss,training
965,0.1186695396900177,loss,training
966,0.11879555135965347,loss,training
967,0.11890199035406113,loss,training
968,0.11842519789934158,loss,training
969,0.11851508170366287,loss,training
970,0.11807065457105637,loss,training
971,0.11855407804250717,loss,training
972,0.11828004568815231,loss,training
973,0.11810486018657684,loss,training
974,0.1184079647064209,loss,training
975,0.11852797865867615,loss,training
976,0.11829585582017899,loss,training
977,0.11838151514530182,loss,training
978,0.11854471266269684,loss,training
979,0.1185179054737091,loss,training
980,0.118380606174469,loss,training
981,0.11843875795602798,loss,training
982,0.11811143159866333,loss,training
983,0.1186620220541954,loss,training
984,0.11809748411178589,loss,training
985,0.11799038201570511,loss,training
986,0.11870045959949493,loss,training
987,0.11798883229494095,loss,training
988,0.11827737838029861,loss,training
989,0.11838027089834213,loss,training
990,0.11815487593412399,loss,training
991,0.11820238083600998,loss,training
992,0.11820435523986816,loss,training
993,0.1180260181427002,loss,training
994,0.11825740337371826,loss,training
995,0.11772295832633972,loss,training
996,0.11811115592718124,loss,training
997,0.11770539730787277,loss,training
998,0.1180524080991745,loss,training
999,0.11843313276767731,loss,training
1000,0.11788696050643921,loss,training
1001,0.11809990555047989,loss,training
1002,0.11788485199213028,loss,training
1003,0.11790244281291962,loss,training
1004,0.11792425066232681,loss,training
1005,0.11774871498346329,loss,training
1006,0.1181550845503807,loss,training
1007,0.1173272505402565,loss,training
1008,0.11759024113416672,loss,training
1009,0.11748802661895752,loss,training
1010,0.11736714839935303,loss,training
1011,0.11776409298181534,loss,training
1012,0.11764783412218094,loss,training
1013,0.11750499904155731,loss,training
1014,0.11758194863796234,loss,training
1015,0.11791430413722992,loss,training
1016,0.11779596656560898,loss,training
1017,0.11774053424596786,loss,training
1018,0.11726362258195877,loss,training
1019,0.11747093498706818,loss,training
1020,0.11713565140962601,loss,training
1021,0.11761361360549927,loss,training
1022,0.11713442951440811,loss,training
1023,0.11743784695863724,loss,training
1024,0.11761133372783661,loss,training
1025,0.11732666194438934,loss,training
1026,0.11704228818416595,loss,training
1027,0.11762753874063492,loss,training
1028,0.11713720858097076,loss,training
1029,0.11719628423452377,loss,training
1030,0.11702129989862442,loss,training
1031,0.11716381460428238,loss,training
1032,0.11722633242607117,loss,training
1033,0.11690034717321396,loss,training
1034,0.11693636327981949,loss,training
1035,0.11743062734603882,loss,training
1036,0.11682477593421936,loss,training
1037,0.11702214181423187,loss,training
1038,0.11661874502897263,loss,training
1039,0.1177516058087349,loss,training
1040,0.11669715493917465,loss,training
1041,0.11660363525152206,loss,training
1042,0.11697757989168167,loss,training
1043,0.11718747764825821,loss,training
1044,0.11663347482681274,loss,training
1045,0.11714167147874832,loss,training
1046,0.11715053766965866,loss,training
1047,0.11652626097202301,loss,training
1048,0.1166200041770935,loss,training
1049,0.11646528542041779,loss,training
1050,0.1165824681520462,loss,training
1051,0.11698268353939056,loss,training
1052,0.11692892014980316,loss,training
1053,0.117393359541893,loss,training
1054,0.11681971698999405,loss,training
1055,0.11675623804330826,loss,training
1056,0.11693134158849716,loss,training
1057,0.11627952009439468,loss,training
1058,0.11664817482233047,loss,training
1059,0.11684377491474152,loss,training
1060,0.11644656211137772,loss,training
1061,0.11646456271409988,loss,training
1062,0.11645316332578659,loss,training
1063,0.11635254323482513,loss,training
1064,0.11664150655269623,loss,training
1065,0.11666088551282883,loss,training
1066,0.11653827130794525,loss,training
1067,0.11601786315441132,loss,training
1068,0.11653795093297958,loss,training
1069,0.11649143695831299,loss,training
1070,0.1163979172706604,loss,training
1071,0.11622004956007004,loss,training
1072,0.11611520498991013,loss,training
1073,0.11620386689901352,loss,training
1074,0.11641650646924973,loss,training
1075,0.11605045944452286,loss,training
1076,0.11634644120931625,loss,training
1077,0.11577567458152771,loss,training
1078,0.11617842316627502,loss,training
1079,0.1161455363035202,loss,training
1080,0.11633806675672531,loss,training
1081,0.11622361838817596,loss,training
1082,0.11558680236339569,loss,training
1083,0.116390161216259,loss,training
1084,0.11620060354471207,loss,training
1085,0.116000235080719,loss,training
1086,0.11629076302051544,loss,training
1087,0.11606723815202713,loss,training
1088,0.11654066294431686,loss,training
1089,0.1158086434006691,loss,training
1090,0.11574837565422058,loss,training
1091,0.11594203859567642,loss,training
1092,0.11622189730405807,loss,training
1093,0.11611250042915344,loss,training
1094,0.11630729585886002,loss,training
1095,0.11600698530673981,loss,training
1096,0.11626557260751724,loss,training
1097,0.11574681848287582,loss,training
1098,0.11600977927446365,loss,training
1099,0.11593984812498093,loss,training
1100,0.11575450003147125,loss,training
1101,0.11590840667486191,loss,training
1102,0.11550671607255936,loss,training
1103,0.11582629382610321,loss,training
1104,0.11544676870107651,loss,training
1105,0.11613574624061584,loss,training
1106,0.11625110357999802,loss,training
1107,0.115416519343853,loss,training
1108,0.11557894945144653,loss,training
1109,0.11560256779193878,loss,training
1110,0.11573581397533417,loss,training
1111,0.11544595658779144,loss,training
1112,0.11572001874446869,loss,training
1113,0.1155998632311821,loss,training
1114,0.11568718403577805,loss,training
1115,0.11529260128736496,loss,training
1116,0.11550173908472061,loss,training
1117,0.11533599346876144,loss,training
1118,0.11578493565320969,loss,training
1119,0.1150376945734024,loss,training
1120,0.11512374877929688,loss,training
1121,0.11500430852174759,loss,training
1122,0.11545368283987045,loss,training
1123,0.11541032046079636,loss,training
1124,0.11549848318099976,loss,training
1125,0.11623834073543549,loss,training
1126,0.11553984135389328,loss,training
1127,0.1154446080327034,loss,training
1128,0.11533699929714203,loss,training
1129,0.11513946205377579,loss,training
1130,0.11511420458555222,loss,training
1131,0.11577216535806656,loss,training
1132,0.1145520731806755,loss,training
1133,0.11548343300819397,loss,training
1134,0.11505181342363358,loss,training
1135,0.11526976525783539,loss,training
1136,0.11523723602294922,loss,training
1137,0.11564619839191437,loss,training
1138,0.11514584720134735,loss,training
1139,0.11514772474765778,loss,training
1140,0.11556355655193329,loss,training
1141,0.11485213041305542,loss,training
1142,0.11519219726324081,loss,training
1143,0.11500957608222961,loss,training
1144,0.1151689887046814,loss,training
1145,0.11479094624519348,loss,training
1146,0.11504242569208145,loss,training
1147,0.11501949280500412,loss,training
1148,0.11511252075433731,loss,training
1149,0.11491182446479797,loss,training
1150,0.114669069647789,loss,training
1151,0.11417980492115021,loss,training
1152,0.11482246220111847,loss,training
1153,0.11457860469818115,loss,training
1154,0.11524085700511932,loss,training
1155,0.11450564861297607,loss,training
1156,0.1144697368144989,loss,training
1157,0.11480696499347687,loss,training
1158,0.11474565416574478,loss,training
1159,0.11500034481287003,loss,training
1160,0.11434955149888992,loss,training
1161,0.11485254764556885,loss,training
1162,0.11464541405439377,loss,training
1163,0.11433002352714539,loss,training
1164,0.11445701122283936,loss,training
1165,0.1150730550289154,loss,training
1166,0.11444802582263947,loss,training
1167,0.11516329646110535,loss,training
1168,0.11448276042938232,loss,training
1169,0.11387114971876144,loss,training
1170,0.11431078612804413,loss,training
1171,0.1142532154917717,loss,training
1172,0.11426074057817459,loss,training
1173,0.11422078311443329,loss,training
1174,0.11427415907382965,loss,training
1175,0.11444499343633652,loss,training
1176,0.11415655165910721,loss,training
1177,0.1145104169845581,loss,training
1178,0.11454996466636658,loss,training
1179,0.11405864357948303,loss,training
1180,0.11437557637691498,loss,training
1181,0.11439459770917892,loss,training
1182,0.11465444415807724,loss,training
1183,0.11397641897201538,loss,training
1184,0.1139935553073883,loss,training
1185,0.11432979255914688,loss,training
1186,0.11414254456758499,loss,training
1187,0.11430016905069351,loss,training
1188,0.11435171961784363,loss,training
1189,0.11428077518939972,loss,training
1190,0.11420100182294846,loss,training
